id,PageRankScore,PageRankRank
7256,4.7576021609508975e-05,7275
4681,4.7573806121354835e-05,7276
4123,4.754978215102239e-05,7277
5084,4.7543604032355975e-05,7278
4660,4.75209903879328e-05,7279
3583,4.74063075228312e-05,7280
6897,4.738241687875957e-05,7281
5386,4.738161360991304e-05,7282
6906,4.734232663969816e-05,7283
2005,4.730919998363721e-05,7284
2006,4.730919998363721e-05,7285
4766,4.727050129190085e-05,7286
964,4.726789502734375e-05,7287
7705,4.7245287395971387e-05,7288
3806,4.723690089063392e-05,7289
2838,4.719972359720219e-05,7290
802,4.708748172413262e-05,7293
800,4.708748172413262e-05,7292
804,4.708748172413262e-05,7291
1402,4.7087409513227194e-05,7294
4668,4.707022655014443e-05,7295
4530,4.7006828968707104e-05,7296
6336,4.6996191552035175e-05,7297
4502,4.698548400483129e-05,7298
4822,4.6933418635938706e-05,7299
1226,4.6896602248178925e-05,7300
1230,4.685562343687569e-05,7301
4308,4.6835487088896e-05,7302
4852,4.683285673727909e-05,7303
2039,4.6780463006817154e-05,7305
2038,4.6780463006817154e-05,7304
4244,4.6771543583560796e-05,7306
3339,4.676919163118347e-05,7308
3340,4.676919163118347e-05,7307
3204,4.6758577012896246e-05,7310
3202,4.6758577012896246e-05,7309
4620,4.657066128172525e-05,7311
2831,4.651026796572544e-05,7312
2412,4.650506256965323e-05,7313
4863,4.647508114478271e-05,7314
6922,4.646439318244378e-05,7315
6923,4.646439318244378e-05,7316
1669,4.645905508155193e-05,7317
4597,4.644966063040575e-05,7318
5284,4.642730993432931e-05,7319
2017,4.641133778369503e-05,7320
382,4.628713711228313e-05,7321
1407,4.6262448563741834e-05,7323
1408,4.6262448563741834e-05,7322
1380,4.624102712992735e-05,7325
1379,4.624102712992735e-05,7324
1281,4.62244666728592e-05,7326
508,4.619187177503573e-05,7327
2211,4.616796926033873e-05,7328
2212,4.616796926033873e-05,7329
6945,4.6133294440180035e-05,7330
1799,4.6127832883895316e-05,7331
3305,4.60948603116332e-05,7332
4365,4.607877585270976e-05,7333
1460,4.607219612889424e-05,7335
1461,4.607219612889424e-05,7334
3534,4.60107956791744e-05,7337
3533,4.60107956791744e-05,7336
4415,4.598107370680617e-05,7338
1014,4.597537115168723e-05,7339
5423,4.5961124207168194e-05,7340
2556,4.593412021306544e-05,7341
1075,4.591928511510138e-05,7342
2973,4.5895645429688286e-05,7343
3328,4.58889912732164e-05,7345
3327,4.58889912732164e-05,7344
2654,4.5885265452510774e-05,7347
2653,4.5885265452510774e-05,7346
6447,4.586204346538479e-05,7348
3795,4.585211278069522e-05,7350
3796,4.585211278069522e-05,7349
4932,4.5847979119695305e-05,7351
4967,4.5807251278229036e-05,7352
2436,4.578762017058506e-05,7354
2435,4.578762017058506e-05,7353
4555,4.578252795706878e-05,7355
379,4.5759808715290054e-05,7356
3299,4.570907327695098e-05,7358
3298,4.570907327695098e-05,7357
2562,4.5655851406123117e-05,7359
3317,4.553393717589676e-05,7360
1943,4.553299873746457e-05,7361
1950,4.5519650445367214e-05,7363
1951,4.5519650445367214e-05,7362
3048,4.5493209594112865e-05,7365
3049,4.5493209594112865e-05,7364
3595,4.5487967779108845e-05,7366
4319,4.548407953369316e-05,7367
6814,4.5476987264553105e-05,7368
6815,4.5476987264553105e-05,7369
253,4.545989271241922e-05,7370
7811,4.5412853431668005e-05,7371
7814,4.5412853431668005e-05,7372
7813,4.5412853431668005e-05,7373
4431,4.5410425400932796e-05,7374
3324,4.538754305722286e-05,7375
3313,4.53310885941411e-05,7376
1073,4.531924922321282e-05,7377
3873,4.530604288984604e-05,7378
1963,4.523070576938201e-05,7379
7855,4.522824642729272e-05,7381
1140,4.522824642729272e-05,7380
2515,4.520397752299759e-05,7382
2513,4.520397752299759e-05,7384
2516,4.520397752299759e-05,7383
2437,4.511697662091151e-05,7385
3014,4.511144190616237e-05,7387
3015,4.511144190616237e-05,7386
2837,4.510930530261529e-05,7388
4589,4.5098066472739084e-05,7389
6964,4.507721594422981e-05,7390
6965,4.507721594422981e-05,7391
1945,4.5037628969364136e-05,7392
2738,4.498124170263765e-05,7393
3691,4.497372024386147e-05,7394
5133,4.497320576721165e-05,7395
4402,4.496333756018221e-05,7396
2882,4.488926036639357e-05,7397
4248,4.4802265493413674e-05,7398
5652,4.479761923303408e-05,7399
3848,4.478588289346613e-05,7400
2522,4.477248188415729e-05,7401
3502,4.474703641002033e-05,7403
3501,4.474703641002033e-05,7402
1929,4.473787117503363e-05,7404
3362,4.47082306517111e-05,7405
3360,4.47082306517111e-05,7406
91,4.469359977452387e-05,7407
4781,4.466735505896774e-05,7408
2662,4.4653807958177956e-05,7410
2661,4.4653807958177956e-05,7409
327,4.4616736241006455e-05,7412
2063,4.4616736241006455e-05,7411
1371,4.460690902898979e-05,7413
1246,4.459330692111295e-05,7414
3507,4.454171407637086e-05,7415
7717,4.443262669504609e-05,7416
7718,4.443262669504609e-05,7417
7004,4.440133569261812e-05,7418
3373,4.439403862467061e-05,7419
3374,4.439403862467061e-05,7420
3358,4.4338218485011605e-05,7421
3483,4.432162139542723e-05,7422
1543,4.431227855353288e-05,7423
1544,4.431227855353288e-05,7424
1120,4.428322578724964e-05,7425
6932,4.424728393885648e-05,7426
6930,4.424728393885648e-05,7428
6931,4.424728393885648e-05,7427
405,4.4217966874601975e-05,7429
6508,4.4181223172063054e-05,7430
3397,4.416696229466237e-05,7431
3398,4.416696229466237e-05,7432
750,4.416189249313438e-05,7433
5031,4.414845867088268e-05,7434
3801,4.408469997269081e-05,7435
3802,4.408469997269081e-05,7436
629,4.4070816082431914e-05,7437
2658,4.4066182893022336e-05,7438
2621,4.40467944257654e-05,7439
1326,4.404647779449834e-05,7440
796,4.404647779449834e-05,7441
2247,4.404598539168107e-05,7442
4034,4.402870770391038e-05,7443
765,4.401995682407597e-05,7444
4980,4.401132691779619e-05,7445
3876,4.3932633827602625e-05,7446
2778,4.389003946800769e-05,7448
2779,4.389003946800769e-05,7447
5007,4.385227811660981e-05,7449
3850,4.380001376165673e-05,7450
1502,4.377568244324598e-05,7451
2787,4.3762979596180566e-05,7452
915,4.3686575690288356e-05,7453
3715,4.3666396566161066e-05,7454
2542,4.366376753341354e-05,7456
2541,4.366376753341354e-05,7455
909,4.366005609610165e-05,7457
4228,4.365774090227259e-05,7458
3137,4.36401078906844e-05,7459
3556,4.363012527254218e-05,7460
6896,4.3628806351290545e-05,7462
6895,4.3628806351290545e-05,7461
926,4.362517875178987e-05,7463
1433,4.360047132728329e-05,7464
6652,4.3563138330927594e-05,7465
2537,4.35392083488541e-05,7467
2538,4.35392083488541e-05,7466
4712,4.352062680502866e-05,7468
6880,4.347474674266496e-05,7470
6881,4.347474674266496e-05,7469
3441,4.3445171039475905e-05,7471
5268,4.343682220327169e-05,7472
3919,4.3430605958192406e-05,7473
705,4.3401114159959596e-05,7474
896,4.3400501221434424e-05,7475
4387,4.3339028304462465e-05,7476
357,4.3321110570106674e-05,7477
451,4.331242041826693e-05,7479
449,4.331242041826693e-05,7478
7833,4.323306043979038e-05,7480
3372,4.3208046106336194e-05,7481
4632,4.320611526513202e-05,7482
5500,4.319099205802617e-05,7483
715,4.3164452089487884e-05,7484
7005,4.3164452089487884e-05,7485
1577,4.3158427265352055e-05,7486
957,4.3093203992846224e-05,7487
3059,4.3076530155917314e-05,7488
7830,4.303302577543343e-05,7489
2836,4.303278656406201e-05,7490
3530,4.3017469521130015e-05,7491
3734,4.2963325060699524e-05,7492
4086,4.293289877523417e-05,7493
1809,4.293126855132191e-05,7494
3629,4.2923490348311416e-05,7495
1810,4.292198125273351e-05,7496
7042,4.290734265803976e-05,7497
7043,4.290734265803976e-05,7498
2316,4.286460343356163e-05,7499
3663,4.2817430983922535e-05,7500
1739,4.281487181589377e-05,7501
3057,4.2783366641221696e-05,7502
3224,4.271925997043267e-05,7504
3225,4.271925997043267e-05,7503
5002,4.2701593098956385e-05,7505
3683,4.2643691146473737e-05,7506
3587,4.2623248973843415e-05,7507
3586,4.2623248973843415e-05,7508
1320,4.2597781667660163e-05,7509
842,4.2532336499460504e-05,7511
841,4.2532336499460504e-05,7510
4552,4.2514996179603895e-05,7512
643,4.2495795766324084e-05,7513
2777,4.2458713651188646e-05,7514
3399,4.243747014590536e-05,7515
5136,4.243296880792554e-05,7516
2313,4.239035781795028e-05,7517
2309,4.239035781795028e-05,7518
3785,4.228439016216212e-05,7519
2544,4.228020159994767e-05,7521
2546,4.228020159994767e-05,7520
2110,4.227190898061642e-05,7522
2111,4.227190898061642e-05,7523
3551,4.224378806580439e-05,7524
5092,4.220632870278145e-05,7525
4078,4.216291296532719e-05,7526
3010,4.2157444248544645e-05,7527
2950,4.215368336247808e-05,7528
1321,4.215298329199246e-05,7529
3384,4.213375007977986e-05,7530
942,4.212057483029297e-05,7531
3617,4.207135706936572e-05,7532
5510,4.206366772525487e-05,7533
219,4.200416497218672e-05,7534
833,4.1998891763153894e-05,7535
3385,4.197681980798717e-05,7536
4183,4.193002012173169e-05,7537
4052,4.1900987107906816e-05,7538
3158,4.188681840087325e-05,7539
3236,4.188314012331175e-05,7540
3235,4.188314012331175e-05,7541
2418,4.1870411856051586e-05,7542
2417,4.1870411856051586e-05,7543
4361,4.182288437558994e-05,7545
4334,4.182288437558994e-05,7544
3070,4.1801605908847396e-05,7546
3071,4.1801605908847396e-05,7547
1822,4.1795452419031236e-05,7548
1484,4.1795452419031236e-05,7549
3762,4.1754210924124595e-05,7550
1145,4.1734225622323684e-05,7551
1493,4.172587808920832e-05,7552
1146,4.172284243851969e-05,7553
2291,4.163996397253197e-05,7554
2290,4.163996397253197e-05,7555
1981,4.1626087269143197e-05,7556
2408,4.1599617277461235e-05,7557
23,4.15794636477159e-05,7559
22,4.15794636477159e-05,7558
4743,4.15480617982145e-05,7560
1006,4.154099645673089e-05,7561
876,4.151603492336639e-05,7562
2908,4.148872220976288e-05,7563
1924,4.1466253246090804e-05,7564
2848,4.1455233675417336e-05,7565
2172,4.139296779114103e-05,7566
149,4.136403214507955e-05,7567
2322,4.134568920409076e-05,7568
3649,4.132623707807502e-05,7569
2512,4.1302920952806575e-05,7570
3176,4.1300624079120644e-05,7571
728,4.1234467595886685e-05,7573
729,4.1234467595886685e-05,7572
2759,4.117219934053775e-05,7574
2961,4.10813318706299e-05,7575
1694,4.1067512039459754e-05,7576
1693,4.1067512039459754e-05,7577
3383,4.106379519971877e-05,7578
179,4.0942715639595085e-05,7579
3706,4.0934824111688855e-05,7580
961,4.092926709863631e-05,7582
963,4.092926709863631e-05,7581
2201,4.0921663400220144e-05,7584
2200,4.0921663400220144e-05,7583
3326,4.0920490140125855e-05,7585
5333,4.091555465366636e-05,7586
1210,4.0890393690769936e-05,7587
3939,4.0889483770838155e-05,7588
3162,4.088346477402478e-05,7589
3163,4.088346477402478e-05,7590
1356,4.08607508483805e-05,7591
4785,4.0840092135609874e-05,7592
76,4.074755940285676e-05,7593
4315,4.074456608025341e-05,7594
4404,4.073123655739375e-05,7595
3389,4.069436226000959e-05,7596
3166,4.06628369723656e-05,7597
5651,4.0643957895205725e-05,7598
634,4.0559699283799935e-05,7599
2742,4.0535336931964477e-05,7600
2294,4.0534984731825604e-05,7601
3281,4.0525882362907995e-05,7602
3532,4.050205568827711e-05,7603
2021,4.045993711705476e-05,7604
4461,4.04142686151955e-05,7605
1723,4.038784639843873e-05,7607
1724,4.038784639843873e-05,7606
4769,4.0363293898315386e-05,7608
7151,4.035180906324485e-05,7609
4531,4.031125246461634e-05,7610
991,4.0251687417049076e-05,7611
861,4.022649763186516e-05,7612
2152,4.021756772595483e-05,7613
6813,4.021153849009397e-05,7614
5283,4.020471263794132e-05,7615
2547,4.019428586124555e-05,7616
2548,4.019428586124555e-05,7617
997,4.0181018280971674e-05,7618
4313,4.0170940033915566e-05,7619
6833,4.01041810288121e-05,7622
6835,4.01041810288121e-05,7621
6832,4.01041810288121e-05,7620
599,4.010226490538783e-05,7623
1763,4.0071816019418686e-05,7624
3788,4.0068282457182586e-05,7625
3962,3.998551607484585e-05,7626
2632,3.9982043294330385e-05,7627
2702,3.995431640860876e-05,7628
2734,3.994108934811604e-05,7629
1972,3.9921779264679694e-05,7630
1973,3.9921779264679694e-05,7631
2362,3.99103300163851e-05,7632
2361,3.99103300163851e-05,7633
4893,3.9889319954583156e-05,7634
1818,3.982990932032736e-05,7635
1445,3.9819814246867596e-05,7636
714,3.974968743455907e-05,7637
7818,3.974968743455907e-05,7638
4006,3.9739957218346084e-05,7639
3887,3.972849361183113e-05,7640
4571,3.971874194698989e-05,7641
826,3.966735832113199e-05,7642
1176,3.962653916930082e-05,7643
5634,3.9622732497476975e-05,7644
1123,3.960401002771358e-05,7645
3824,3.9564447417515874e-05,7646
2555,3.9520030073822076e-05,7647
2116,3.9504141834833707e-05,7648
2117,3.9504141834833707e-05,7649
2861,3.948883071539563e-05,7650
2860,3.948883071539563e-05,7651
624,3.944837285654107e-05,7652
3425,3.9443354650336694e-05,7653
2489,3.94290762319967e-05,7654
2488,3.94290762319967e-05,7655
3945,3.9409699891555276e-05,7657
4036,3.9409699891555276e-05,7656
2177,3.9373338116861465e-05,7660
2176,3.9373338116861465e-05,7658
2174,3.9373338116861465e-05,7659
1241,3.9243634351935784e-05,7661
2376,3.923760406726365e-05,7662
2377,3.923760406726365e-05,7663
587,3.922639681943372e-05,7665
586,3.922639681943372e-05,7664
3144,3.92155073313115e-05,7666
479,3.920116633911828e-05,7667
480,3.920116633911828e-05,7668
3205,3.916550739870644e-05,7669
1506,3.915586059138265e-05,7670
3926,3.908890073419032e-05,7671
1351,3.90726084200386e-05,7672
48,3.905104798952545e-05,7674
49,3.905104798952545e-05,7673
1116,3.903455624649683e-05,7675
1117,3.903455624649683e-05,7676
3774,3.9031774544451837e-05,7677
2015,3.897922158266528e-05,7678
2853,3.892032210101367e-05,7679
2854,3.892032210101367e-05,7680
1911,3.890740692132488e-05,7682
1910,3.890740692132488e-05,7681
3276,3.887782253555552e-05,7683
1870,3.886431196019675e-05,7684
783,3.8830203834161836e-05,7685
4133,3.8810293553935394e-05,7686
1036,3.881007462565123e-05,7687
1832,3.880338315883026e-05,7688
684,3.8802720888974964e-05,7689
3442,3.879994106166409e-05,7690
2337,3.8777754090867974e-05,7691
2360,3.876025403052906e-05,7692
1358,3.8754492434900984e-05,7693
2276,3.874489233045788e-05,7694
6962,3.872566225784544e-05,7695
3611,3.8720726853346346e-05,7696
2844,3.864941924518835e-05,7697
1703,3.86455751767775e-05,7698
944,3.863972689922321e-05,7699
3257,3.861042753504449e-05,7700
887,3.859115121214133e-05,7701
4763,3.856455967514421e-05,7702
737,3.85525979622698e-05,7703
738,3.85525979622698e-05,7704
4105,3.8546496340106466e-05,7705
7037,3.852132727040742e-05,7706
1533,3.850246389571704e-05,7707
3026,3.845707921373197e-05,7708
390,3.8432074558660075e-05,7709
3051,3.84019132536665e-05,7710
119,3.837594969534988e-05,7712
120,3.837594969534988e-05,7711
994,3.8310367441503484e-05,7713
993,3.8310367441503484e-05,7714
1499,3.825615565950856e-05,7715
1500,3.825615565950856e-05,7716
1592,3.821409544212204e-05,7717
166,3.819241057613891e-05,7718
7113,3.8192410576138906e-05,7720
171,3.8192410576138906e-05,7719
1362,3.817058634917022e-05,7721
3757,3.81661538746173e-05,7722
2114,3.810976231824341e-05,7723
2023,3.810941107300579e-05,7724
3760,3.806361592671535e-05,7725
1596,3.802226485142609e-05,7727
1597,3.802226485142609e-05,7726
3626,3.799685458891688e-05,7728
2727,3.7989582344165875e-05,7729
2494,3.79339237258976e-05,7730
3018,3.790772178374295e-05,7731
2892,3.789904513563863e-05,7732
745,3.782883564930505e-05,7733
746,3.782883564930505e-05,7734
3098,3.778981904704293e-05,7735
2042,3.778816343525227e-05,7736
1159,3.7777312111177914e-05,7737
3600,3.7768581854396026e-05,7738
4521,3.775389781151475e-05,7739
4405,3.774983265591034e-05,7740
3395,3.771539560132579e-05,7741
1322,3.7701623551193614e-05,7742
1817,3.764161665721993e-05,7743
4159,3.762564239569608e-05,7744
3491,3.76251538480909e-05,7745
4307,3.761732201247792e-05,7746
3596,3.758697216053009e-05,7747
3211,3.749252550493462e-05,7748
4661,3.7480941448470845e-05,7749
404,3.745926285590158e-05,7750
4354,3.743723403538321e-05,7751
517,3.742573934345333e-05,7752
1647,3.739640666569663e-05,7753
3435,3.727057538755551e-05,7754
5277,3.7236902345569556e-05,7755
787,3.706464119898099e-05,7756
1213,3.706009186218689e-05,7757
7856,3.706009186218689e-05,7758
3040,3.70490682122277e-05,7760
2881,3.70490682122277e-05,7759
1476,3.7033709042090486e-05,7762
1475,3.7033709042090486e-05,7761
540,3.6948009726772894e-05,7763
3303,3.692419319631696e-05,7764
4520,3.692211757389632e-05,7765
816,3.6880503783553366e-05,7766
2888,3.686762464631152e-05,7767
467,3.684249467948907e-05,7768
1999,3.675166334254796e-05,7769
6864,3.672333911692563e-05,7770
1790,3.6696206516093664e-05,7772
1791,3.6696206516093664e-05,7771
2124,3.6638668353858115e-05,7773
2348,3.663264894566859e-05,7774
1430,3.6625423137485495e-05,7776
1432,3.6625423137485495e-05,7775
3949,3.6615598550196116e-05,7777
372,3.661341833935165e-05,7778
1521,3.659897924460689e-05,7779
2674,3.654724878986186e-05,7780
2677,3.6547248789861855e-05,7781
1032,3.651842748467268e-05,7782
2444,3.6512048570927843e-05,7783
429,3.645475452309353e-05,7785
428,3.645475452309353e-05,7784
2763,3.644525716879233e-05,7786
744,3.643228417100293e-05,7787
1705,3.643081364113419e-05,7788
3737,3.633381713245974e-05,7789
3116,3.6268722548986076e-05,7790
1587,3.622500213480515e-05,7791
3482,3.62174858715993e-05,7792
6951,3.617435150969637e-05,7793
1457,3.615137272904217e-05,7794
2609,3.612738721349015e-05,7795
666,3.6031368769192166e-05,7796
1007,3.5938426241412236e-05,7797
7000,3.593756625599145e-05,7798
3128,3.5919883366917165e-05,7799
1242,3.585888298574521e-05,7800
4282,3.582253113687462e-05,7801
986,3.5793094802691245e-05,7802
1750,3.578647219426237e-05,7803
1554,3.5734685705263126e-05,7805
1555,3.5734685705263126e-05,7804
2386,3.571081934889521e-05,7806
1199,3.56260128781075e-05,7807
856,3.560165181549266e-05,7808
397,3.560135955981673e-05,7809
110,3.5594080185103815e-05,7810
3067,3.55420768332918e-05,7811
3751,3.55313407434474e-05,7812
3063,3.552873706644189e-05,7813
321,3.549823594316213e-05,7814
763,3.543511734183615e-05,7815
3076,3.543045636358694e-05,7816
1187,3.540980082542912e-05,7817
2874,3.532559762742031e-05,7818
936,3.5232191627584966e-05,7819
2251,3.519680100974404e-05,7820
1672,3.5185336003465214e-05,7822
1671,3.5185336003465214e-05,7821
576,3.5168160018965946e-05,7823
7094,3.512069751208758e-05,7824
3121,3.5069329749304765e-05,7825
868,3.50657744763056e-05,7826
3698,3.505693889031495e-05,7827
7845,3.503818385356726e-05,7828
3222,3.503123028851364e-05,7829
3319,3.498133958302095e-05,7830
3021,3.4943274503307963e-05,7831
2128,3.488782411448947e-05,7832
98,3.488226513874636e-05,7833
3248,3.488089000208396e-05,7834
257,3.487609052876614e-05,7835
1805,3.485793299892338e-05,7836
2018,3.484974362070954e-05,7837
548,3.483539746668158e-05,7838
1798,3.4825111491918785e-05,7839
2046,3.482312480198647e-05,7840
244,3.479069249201067e-05,7841
3582,3.475400428465371e-05,7842
2162,3.473079355594054e-05,7843
1049,3.4722466264185536e-05,7845
1048,3.4722466264185536e-05,7844
15,3.471942556733916e-05,7846
4358,3.4698451316472406e-05,7847
2996,3.4678577109054625e-05,7848
2115,3.466147567446974e-05,7849
2824,3.4657764074793335e-05,7850
2271,3.458216601674087e-05,7851
2273,3.458216601674087e-05,7852
1629,3.456423678571772e-05,7853
1373,3.4529245822090406e-05,7854
2746,3.4437634690313715e-05,7855
2798,3.439963013427814e-05,7856
7747,3.41658122830369e-05,7857
1517,3.4135088289019065e-05,7858
1023,3.4121105965771606e-05,7859
4236,3.4109464466493676e-05,7860
2527,3.40092796703113e-05,7861
1245,3.398347997009781e-05,7862
2413,3.389430589324871e-05,7863
174,3.387619142685588e-05,7864
96,3.381315369622068e-05,7865
