Cluster ID,confidence_score,id,name,canonical_id,canonical_name 
7263,,8356,Miguel A. Carreira-Perpinan,,
7264,,8357,Max Vladymyrov,,
7265,,8358,Wittawat Jitkrittum,,
7266,,8359,Ahmad Qamar,,
7267,,836,Charles W. Anderson,,
7268,,8360,Tian Gao,,
7269,,8361,Jiaji Huang,,
7270,,8362,Qiang Qiu,,
7271,,8363,TIAN TIAN,,
7272,,8364,Alexander Kirillov,,
7273,,8365,Dmytro Shlezinger,,
7274,,8366,Xiaocheng Shang,,
7275,,8367,Zhanxing Zhu,,
7276,,8368,Benedict Leimkuhler,,
7277,,8369,Jimeng Sun,,
7278,,837,George Zavaliagkos,,
7279,,8370,Akihiro Kishimoto,,
7280,,8371,Radu Marinescu,,
7281,,8372,Adi Botea,,
7282,,8373,David B. Smith,,
7283,,8374,Kirill Trapeznikov,,
7284,,8375,Michail Kontitsis,,
7285,,8376,Jaya Kawale,,
161,0.0724722,8377,Hung H. Bui,b'3854',b'hung bui'
7286,,8378,Long Tran-Thanh,,
7287,,8379,Fangjian Guo,,
7288,,838,Richard M. Schwartz,,
7289,,8380,Dinesh Ramasamy,,
7290,,8381,Upamanyu Madhow,,
7291,,8382,Cynthia Dwork,,
7292,,8383,Omer Reingold,,
7293,,8384,Aaron Roth,,
7294,,8385,Krzysztof Dembczynski,,
7295,,8386,Bo Waggoner,,
7296,,8387,Yen-Chi Chen,,
7297,,8388,Shirley Ho,,
7298,,8389,Matt J. Kusner,,
7299,,839,John Makhoul,,
7300,,8390,Wenlin Chen,,
7301,,8391,Benjamin Moseley,,
7302,,8392,Tianyang Li,,
275,0.0439934,8393,Weiwei Liu,b'7251',b'wei liu'
135,0.145951,8394,Ivor Tsang,b'3321',b'ivor w. tsang'
7303,,8395,Bryan D. He,,
7304,,8396,Janne H. Korhonen,,
7305,,8397,Pekka Parviainen,,
217,0.0967603,8398,Zhan Wei Lim,b'5218',b'zhan lim'
7306,,8399,Siqi Sun,,
267,0.0834186,84,John L. Wyatt Jr.,b'84',b'john l. wyatt jr.'
181,0.875515,8400,mladen kolar,b'4272',b'mladen kolar'
7307,,8401,Anastasia Pentina,,
7308,,8402,Huasen Wu,,
7309,,8403,R. Srikant,,
7310,,8404,Xin Liu,,
7311,,8405,Chong Jiang,,
7312,,8406,Tatsunori Hashimoto,,
7313,,8407,Saurabh Paul,,
7314,,8408,Yunwen Lei,,
7315,,8409,Urun Dogan,,
7316,,841,Jacob Erel,,
7317,,8410,Alexander Binder,,
7318,,8411,Marco Pavone,,
7319,,8412,Jason Hartline,,
7320,,8413,Eva Tardos,,
7321,,8414,Parikshit Shah,,
7322,,8415,Gongguo Tang,,
7323,,8416,Huishuai Zhang,,
7324,,8417,Yi Zhou,,
7325,,8418,Yingbin Liang,,
7326,,8419,Ibrahim M. Alabdulmohsin,,
7327,,842,Henri Atlan,,
7328,,8420,Sohail Bahmani,,
7329,,8421,Justin Romberg,,
7330,,8422,Suriya Gunasekar,,
7331,,8423,Masrour Zoghi,,
7332,,8424,Shimon Whiteson,,
7333,,8425,Maarten de Rijke,,
7334,,8426,Junpei Komiyama,,
7335,,8427,Junya Honda,,
7336,,8428,Oren Anava,,
7337,,8429,Wei Cao,,
7338,,843,Noboru Murata,,
7339,,8430,Yufei Tao,,
7340,,8431,Zhize Li,,
7341,,8432,Ruoyu Sun,,
7342,,8433,Julien Audiffren,,
7343,,8434,Chansoo Lee,,
7344,,8435,Sorathan Chaturapruek,,
7345,,8436,Yifan Wu,,
7346,,8437,Theodoros Tsiligkaridis,,
7347,,8438,Keith Forsythe,,
7348,,8439,Soroosh Shafieezadeh-Abadeh,,
7349,,844,Shun-ichi Amari,,
7350,,8440,Peyman Mohajerin Esfahani,,
7351,,8442,William Uther,,
264,0.269411,8443,Michael N. Jones,b'6953',b'michael jones'
7352,,8444,Seungyeon Kim,,
7353,,8445,Tim Salimans,,
65,0.875515,8447,David Hsu,b'2091',b'david hsu'
7354,,845,Kevin E. Martin,,
7355,,8450,Eli Gutin,,
291,0.362093,8451,Jiyan Yang,b'8451',b'jiyan yang'
7356,,8452,Farbod Roosta-Khorasani,,
7357,,8453,Kaito Fujii,,
7358,,8454,Marco Fraccaro,,
7359,,8455,S?ren Kaae S?nderby,,
7360,,8456,Hongseok Namkoong,,
7361,,8457,Nir Rosenfeld,,
7362,,8458,Jakob Foerster,,
7363,,8459,Yannis M. Assael,,
7364,,846,Jonathan A. Marshall,,
7365,,8460,Tyler B. Johnson,,
7366,,8461,Davide Boscaini,,
7367,,8462,Emanuele Rodol?,,
7368,,8463,Michael Bronstein,,
221,0.875515,8464,YI WU,b'5261',b'yi wu'
7369,,8465,Garrett Thomas,,
7370,,8466,Ji Xu,,
227,0.875515,8467,Arian Maleki,b'5347',b'arian maleki'
7371,,8468,JUN HAN,,
7372,,8469,Kentaro Minami,,
7373,,847,Hinrich Sch?tze,,
7374,,8470,HItomi Arai,,
7375,,8471,Junbo Jake Zhao,,
7376,,8472,Aditya Ramesh,,
7377,,8473,Quentin Cormier,,
7378,,8474,Kevin Canini,,
7379,,8475,Yannic Kilcher,,
7380,,8476,Kieran Milan,,
7381,,8477,James Kirkpatrick,,
7382,,8478,Demis Hassabis,,
7383,,8479,Pingfan Tang,,
7384,,848,Brian V. Bonnlander,,
7385,,8480,Jeff M. Phillips,,
7386,,8481,Catalin Ionescu,,
7387,,8482,Blake E. Woodworth,,
7388,,8483,Panagiotis Toulis,,
7389,,8484,Feras Saad,,
7390,,8485,Gang Wang,,
7391,,8486,Georgios Giannakis,,
7392,,8487,Ahmed Ibrahim,,
7393,,8488,Dmitry Ostrovsky,,
7394,,8489,Rodrigo Nogueira,,
7395,,849,P. Read Montague,,
7396,,8490,Longyin Wen,,
7397,,8491,Luca Bertinetto,,
277,0.875515,8492,Jo?o F. Henriques,b'7389',b'jo?o f. henriques'
7398,,8493,Jack Valmadre,,
7399,,8494,Yang You,,
7400,,8495,Ken Kansky,,
7401,,8496,Wolfgang Lehrach,,
7402,,8497,CC Laan,,
7403,,8498,D. Phoenix,,
7404,,8499,Dileep George,,
7405,,85,D. L. Standley,,
7406,,850,Markus Schenkel,,
7407,,8500,Daniel Haas,,
7408,,8501,Reza Eghbali,,
7409,,8502,Shanshan Wu,,
7410,,8503,Srinadh Bhojanapalli,,
7411,,8505,Matteo Hessel,,
7412,,8506,Wei-Shou Hsu,,
7413,,8507,Rishi Gupta,,
7414,,8508,Sergei Vassilvitskii,,
7415,,8509,Qilong Gu,,
7416,,851,H. Weissman,,
7417,,8510,Ilija Bogunovic,,
7418,,8511,Jonathan Scarlett,,
7419,,8512,Micha?l Defferrard,,
7420,,8513,Pierre Vandergheynst,,
7421,,8514,Aaron Schein,,
7422,,8515,Hanna Wallach,,
7423,,8516,George Papamakarios,,
7424,,8517,Hossein Esfandiari,,
7425,,8518,Nitish Korula,,
7426,,8519,Maruan Al-Shedivat,,
7427,,852,C. Nohl,,
7428,,8520,Rizal Fathony,,
7429,,8521,Justin Eldridge,,
7430,,8522,Tuomas Haarnoja,,
7431,,8523,Anurag Ajay,,
7432,,8524,Jaan Altosaar,,
7433,,8525,Alnur Ali,,
7434,,8526,J. Zico Kolter,,
7435,,8527,Ryan J. Tibshirani,,
7436,,8528,Carlo Ciliberto,,
7437,,8529,Matey Neykov,,
7438,,853,Lance C. Walton,,
7439,,8530,Ruth Urner,,
7440,,8531,Chengkai Zhang,,
7441,,8532,Tianfan Xue,,
7442,,8533,Seyed Mohammad Javad Hosseini,,
103,0.875515,8534,Su-In Lee,b'2589',b'su-in lee'
7443,,8535,Mathias Niepert,,
7444,,8536,Alex M. Lamb,,
7445,,8537,Anirudh Goyal ALIAS PARTH GOYAL,,
166,0.147705,8538,Ying Zhang,b'3967',b'yi zhang'
7446,,8539,Saizheng Zhang,,
7447,,854,David L. Bisset,,
7448,,8540,Matthew Chalk,,
7449,,8541,Olivier Marre,,
7450,,8542,Gasper Tkacik,,
7451,,8543,Xiaojing Ye,,
7452,,8544,Sahar Harati,,
7453,,8545,Qi Lei,,
7454,,8546,Vu C. Dinh,,
7455,,8547,Lam S. Ho,,
7456,,8548,Binh Nguyen,,
7457,,8549,Duy Nguyen,,
7458,,855,David Chapman,,
7459,,8550,William H. Montgomery,,
7460,,8551,Xiaotong Yuan,,
7461,,8552,Qingshan Liu,,
7462,,8553,Dogyoon Song,,
7463,,8554,Yihua Li,,
7464,,8555,Elad Richardson,,
7465,,8556,Rom Herskovitz,,
7466,,8557,Boris Ginsburg,,
7467,,8558,Mingsheng Long,,
7468,,8559,Han Zhu,,
7469,,856,J. Jeffrey Mahoney,,
7470,,8560,Jianmin Wang,,
7471,,8561,Zeynep Akata,,
7472,,8562,Santosh Mohan,,
7473,,8563,Samuel Tenka,,
7474,,8564,Stefan Falkner,,
7475,,8565,Gautam Dasarathy,,
7476,,8566,Junier B. Oliva,,
7477,,8567,Christopher Lynn,,
7478,,8568,Victor Soto,,
7479,,8569,Alberto Su?rez,,
7480,,857,Raymond J. Mooney,,
7481,,8570,Gonzalo Martinez-Mu?oz,,
7482,,8571,Dmitry Krotov,,
7483,,8572,Ashish Khetan,,
7484,,8573,Vicki Cheung,,
7485,,8574,Alec Radford,,
7486,,8575,ALEXANDROS GEORGOGIANNIS,,
7487,,8576,Bang Cong Vu,,
7488,,8577,Yanyao Shen,,
7489,,8578,Qixing Huang,,
7490,,8579,Andrey Lokhov,,
7491,,858,Radford M. Neal,,
7492,,8580,Eric Schulz,,
7493,,8581,Maarten Speekenbrink,,
7494,,8582,Mingbo Cai,,
7495,,8583,Nicolas W. Schuck,,
7496,,8584,Tengyao Wang,,
7497,,8585,Quentin Berthet,,
7498,,8586,Yaniv Plan,,
7499,,8587,zhiyuan li,,
7500,,8588,Thodoris Lykouris,,
7501,,8589,Artem Sokolov,,
265,0.228641,859,Tom M. Mitchell,b'859',b'tom m. mitchell'
7502,,8590,Julia Kreutzer,,
7503,,8591,Stefan Riezler,,
7504,,8592,Horace Pan,,
7505,,8593,Wataru Kumagai,,
7506,,8594,R?my Degenne,,
7507,,8595,Vianney Perchet,,
7508,,8596,Noah Apthorpe,,
7509,,8597,Alexander Riordan,,
7510,,8598,Robert Aguilar,,
7511,,8599,Jan Homann,,
7512,,86,John Y. Cheung,,
7513,,860,Christopher Bowman,,
7514,,8600,Yi Gu,,
7515,,8601,David Tank,,
7516,,8602,Gao Huang,,
7517,,8603,Chuan Guo,,
7518,,8604,Yu Sun,,
7519,,8605,Diane Bouchacourt,,
7520,,8606,Pawan K. Mudigonda,,
7521,,8607,Mathieu Blondel,,
7522,,8608,Akinori Fujino,,
7523,,8609,Masakazu Ishihata,,
7524,,861,Holm Schwarze,,
7525,,8610,Albert S. Berahas,,
7526,,8611,Yusuf Aytar,,
7527,,8612,Yizhe Zhang,,
7528,,8613,Zolt?n Szab?,,
7529,,8614,Ruihao Zhu,,
7530,,8615,Shahin Jabbari,,
7531,,8616,Ryan M. Rogers,,
7532,,8617,Steven Z. Wu,,
7533,,8618,Ivan Herreros,,
7534,,8619,Xerxes Arsiwalla,,
7535,,862,Richard K. Belew,,
7536,,8620,Paul Verschure,,
7537,,8621,Ara Vartanian,,
7538,,8622,Saleema Amershi,,
7539,,8623,Valentina Zantedeschi,,
7540,,8624,R?mi Emonet,,
7541,,8625,Marc Sebban,,
7542,,8626,David Pal,,
7543,,8627,Chelsea Finn,,
7544,,8628,Songbai Yan,,
7545,,8629,Tara Javidi,,
167,0.34519,863,H. Sebastian Seung,b'863',b'h. sebastian seung'
7546,,8630,Pedro Mercado,,
7547,,8631,Francesco Tudisco,,
7548,,8632,Yiwen Guo,,
7549,,8633,Anbang Yao,,
7550,,8634,Yurong Chen,,
7551,,8635,Nils M. Kriege,,
7552,,8636,Pierre-Louis Giscard,,
25,0.308444,8637,Richard Wilson,b'1522',b'richard c. wilson'
7553,,8638,Zhilin Yang,,
7554,,8639,Ye Yuan,,
7555,,864,Eli Shamir,,
7556,,8640,Yuexin Wu,,
7557,,8641,Shantanu J. Jain,,
7558,,8642,Predrag Radivojac,,
7559,,8643,Yuanzhi Li,,
7560,,8644,Salil Vadhan,,
7561,,8645,Jonathan Ullman,,
7562,,8646,Brian Bullins,,
7563,,8647,Xiaojiao Mao,,
7564,,8648,Yu-Bin Yang,,
7565,,8649,Stefano Leonardi,,
7566,,865,Naftali Tishby,,
7567,,8650,Aris Anagnostopoulos,,
7568,,8651,Jakub ??cki,,
7569,,8652,Mohammad Mahdian,,
7570,,8653,Motonobu Kanagawa,,
7571,,8654,Ashkan Norouzi-Fard,,
7572,,8655,Abbas Bazzi,,
7573,,8656,Marwa El Halabi,,
7574,,8657,Cheng Soon Ong,,
196,0.749922,8658,Aurelien Garivier,b'4848',b'aur?lien garivier'
7575,,8659,Aman Sinha,,
7576,,866,Dedre Gentner,,
7577,,8660,Xinran He,,
7578,,8661,Ke Xu,,
7579,,8662,David Kempe,,
7580,,8663,Chengtao Li,,
7581,,8664,David Harwath,,
7582,,8665,Remi Lam,,
7583,,8666,Karen Willcox,,
7584,,8667,Hassan A. Kingravi,,
7585,,8668,Harshal R. Maske,,
7586,,8669,Girish Chowdhary,,
7587,,867,Arthur B. Markman,,
7588,,8670,Yang Liu,,
7589,,8671,Yiling Chen,,
7590,,8672,Hao Wu,,
7591,,8673,Frank Noe,,
7592,,8674,Han-Jia Ye,,
7593,,8675,De-Chuan Zhan,,
7594,,8676,Xue-Min Si,,
7595,,8677,Yuan Jiang,,
7596,,8678,Abir De,,
7597,,8679,Niloy Ganguly,,
7598,,868,Rahul Sarpeshkar,,
7599,,8680,Finnian Lattimore,,
7600,,8681,Maia Fraser,,
7601,,8682,Sougata Chaudhuri,,
7602,,8683,Moein Falahatgar,,
7603,,8684,Mesrob I. Ohannessian,,
7604,,8685,Jiasen Lu,,
7605,,8686,Jianwei Yang,,
7606,,8687,Yujia Li,,
7607,,8688,Saurabh Singh,,
7608,,8689,Derek Hoiem,,
7609,,869,Isaac Meilijson,,
7610,,8690,Ersin Yumer,,
7611,,8691,Yijie Guo,,
7612,,8692,Hao Zhou,,
7613,,8693,Sathya Narayanan Ravi,,
7614,,8694,Frederic Chazal,,
7615,,8695,Ilaria Giulini,,
7616,,8696,Bertrand Michel,,
7617,,8697,Edwin Stoudenmire,,
7618,,8698,David J. Schwab,,
7619,,8699,James Atwood,,
7620,,87,Massoud Omidvar,,
7621,,870,Tim Hunkapiller,,
7622,,8700,Junhong Lin,,
7623,,8701,Yuhuai Wu,,
7624,,8702,Maximilian Balandat,,
7625,,8703,Claire Tomlin,,
7626,,8704,Dangna Li,,
7627,,8705,Kun Yang,,
7628,,8706,Wing Hung Wong,,
7629,,8707,Sven Eberhardt,,
7630,,8708,Jonah G. Cader,,
7631,,8709,Yaniv Tenzer,,
7632,,871,Marcella A. McClure,,
7633,,8710,Ruth Heller,,
7634,,8711,Yair Heller,,
7635,,8712,Audrunas Gruslys,,
7636,,8713,Ivo Danihelka,,
7637,,8714,Umut G??l?,,
7638,,8715,Jordy Thielen,,
7639,,8716,Michael Hanke,,
182,0.406906,8717,Marcel van Gerven,b'4321',b'marcel v. gerven'
7640,,8718,Bryant Chen,,
7641,,8719,Antoine Desir,,
7642,,8720,Vineet Goyal,,
7643,,8721,Danny Segev,,
1,0.147705,8722,Xinan Wang,b'1047',b'xin wang'
7644,,8723,Tolga Bolukbasi,,
7645,,8724,Kai-Wei Chang,,
7646,,8725,Adam T. Kalai,,
7647,,8726,Lin Chen,,
7648,,8727,Forrest W. Crawford,,
7649,,8728,David Szepesvari,,
7650,,8729,Ankit B. Patel,,
7651,,8730,Minh Tan Nguyen,,
7652,,8731,Karthik Narasimhan,,
7653,,8732,Himabindu Lakkaraju,,
7654,,8733,Yong Ren,,
7655,,8734,Thibaut Horel,,
7656,,8735,Chien-Ju Ho,,
7657,,8736,Antoine Gautier,,
7658,,8737,Quynh N. Nguyen,,
7659,,8738,Maxime Sangnier,,
82,0.875515,8739,Florence d'Alch?-Buc,b'2269',"b""florence d'alch?-buc"""
7660,,8740,Necdet Serhat Aybat,,
7661,,8741,Erfan Yazdandoost Hamedani,,
7662,,8742,matt zhang,,
7663,,8743,Peng Lin,,
7664,,8744,Ting Guo,,
7665,,8745,Fang Chen,,
7666,,8746,Kameron D. Harris,,
7667,,8747,Stefan Mihalas,,
7668,,8748,Eric Shea-Brown,,
7669,,8749,Felix X. Yu,,
7670,,875,Douglas Kerns,,
7671,,8750,Daniel N. Holtmann-Rice,,
223,0.228641,8751,Pedro A. Ortega,b'5285',b'pedro ortega'
7672,,8752,Feng Nan,,
7673,,8753,Konstantinos Bousmalis,,
7674,,8754,George Trigeorgis,,
148,0.0439934,8755,Jialian Li,b'3569',b'jian li'
7675,,8756,Yucen Luo,,
7676,,8757,Theodore Bluche,,
7677,,8758,Shizhong Han,,
7678,,8759,Zibo Meng,,
7679,,876,Genevieve B. Orr,,
7680,,8760,AHMED-SHEHAB KHAN,,
7681,,8761,Yan Tong,,
7682,,8762,Aditya Grover,,
7683,,8763,Ting-Yu Cheng,,
7684,,8764,Guiguan Lin,,
7685,,8765,xinyang gong,,
7686,,8766,Kang-Jun Liu,,
7687,,8767,Shan-Hung Wu,,
7688,,8768,Ruiyu Li,,
7689,,8769,Aryan Mokhtari,,
7690,,877,J?rgen Hollatz,,
7691,,8770,Hadi Daneshmand,,
7692,,8771,Alejandro Ribeiro,,
46,0.228641,8772,Jason E. Weston,b'1912',b'jason weston'
7693,,8773,Jin Lu,,
7694,,8774,Guannan Liang,,
7695,,8775,Sara Magliacane,,
7696,,8776,Damien Scieur,,
7697,,8777,Yizhi Wang,,
7698,,8778,Kira Poskanzer,,
7699,,8779,Yue Wang,,
7700,,878,Edward Stern,,
7701,,8780,Lin Tian,,
7702,,8781,Guoqiang Yu,,
7703,,8782,Stefan Lee,,
7704,,8783,Senthil Purushwalkam Shiva Prakash,,
7705,,8784,Michael Cogswell,,
7706,,8785,Viresh Ranjan,,
7707,,8786,David Crandall,,
7708,,8787,Farshad Lahouti,,
7709,,8788,Timothy Rubin,,
7710,,8789,Tal Yarkoni,,
7711,,879,Ad Aertsen,,
7712,,8790,Casper Kaae S?nderby,,
7713,,8791,Lars Maal?e,,
238,0.875515,8792,Abdul-Saboor Sheikh,b'5453',b'abdul-saboor sheikh'
7714,,8793,S?bastien Gerchinovitz,,
7715,,8794,Xiao Chu,,
7716,,8795,Wanli Ouyang,,
7717,,8796,hongsheng Li,,
7718,,8797,Geoffrey Irving,,
7719,,8798,Alexander A. Alemi,,
7720,,8799,Francois Chollet,,
7721,,88,Ralph M. Siegel,,
7722,,880,Eilon Vaadia,,
7723,,8800,Josef Urban,,
7724,,8801,Ramin Raziperchikolaei,,
7725,,8802,Chang Liu,,
7726,,8803,Ayan Sinha,,
7727,,8804,Karthik Ramani,,
289,0.00499131,8805,Xinyun Chen,b'8045',b'yuxin chen'
7728,,8806,Eui Chul Shin,,
7729,,8807,Mingcheng Chen,,
7730,,8808,Conghui Tan,,
7731,,8809,Yu-Hong Dai,,
7732,,881,Shaul Hochstein,,
7733,,8810,Yuqiu Qian,,
7734,,8811,Stephen Ragain,,
7735,,8812,Chendi Huang,,
7736,,8813,Xinwei Sun,,
7737,,8814,Jiechao Xiong,,
7738,,8815,Yuan Yao,,
7739,,8816,Siddharth Ancha,,
7740,,8817,Bo Wang,,
7741,,8818,Junjie Zhu,,
7742,,8819,Armin Pourshafeie,,
7743,,882,Sylvie Renaud-Le Masson,,
7744,,8820,Shipra Agrawal,,
7745,,8821,Nikhil Devanur,,
7746,,8822,Kumar Avinava Dubey,,
7747,,8823,Zelda E. Mariet,,
7748,,8824,Jack Rae,,
7749,,8825,Jonathan J. Hunt,,
7750,,8826,Timothy Harley,,
7751,,8827,Weihao Gao,,
7752,,8828,Shinji Ito,,
7753,,8829,Guillaume Rabusseau,,
7754,,883,Gwendal Le Masson,,
7755,,8830,Tong Che,,
7756,,8831,Zhouhan Lin,,
279,0.544746,8832,Shreyas Saxena,b'7682',b'shreya saxena'
105,0.269411,8833,Jakob Verbeek,b'2643',b'jakob j. verbeek'
7757,,8834,Zhao Song,,
27,0.187044,8835,Ronald E. Parr,b'1602',b'ronald parr'
7758,,8836,Chris Junchi Li,,
7759,,8837,Kejun Huang,,
7760,,8838,Xiao Fu,,
7761,,8839,Nikolaos D. Sidiropoulos,,
7762,,884,William Finnoff,,
7763,,8840,Dennis Wei,,
7764,,8841,Daniel Neil,,
7765,,8842,Devon Hjelm,,
7766,,8843,Nicolas Courty,,
7767,,8844,R?mi Flamary,,
47,0.875515401363,8845,Matthias W. Seeger,b'6913',b'matthias w. seeger'
7768,,8846,David Salinas,,
7769,,8847,Valentin Flunkert,,
7770,,8848,Vignesh Ganapathiraman,,
7771,,8849,Junfeng Wen,,
142,0.379375,8850,Martin A. Zinkevich,b'3426',b'martin zinkevich'
7772,,8851,Gabriel Goh,,
7773,,8852,Michael P. Friedlander,,
7774,,8853,Daniel McNamee,,
7775,,8854,Edward Choi,,
7776,,8855,Ben Poole,,
7777,,8856,Maithreyi Raghu,,
7778,,8857,Oleg Grinchuk,,
7779,,8858,Vadim Lebedev,,
7780,,8859,Aurko Roy,,
7781,,886,Hans-Georg Zimmermann,,
7782,,8860,Sebastian Pokutta,,
7783,,8861,Nicholas A. Steinmetz,,
7784,,8862,Shabnam N. Kadir,,
7785,,8863,Kenneth D. Harris,,
7786,,8864,Scott Wisdom,,
7787,,8865,Thomas Powers,,
45,0.228641,8866,John Hershey,b'1898',b'john r. hershey'
7788,,8867,Jonathan Le Roux,,
132,0.107096,8868,Les Atlas,b'33',b'les e. atlas'
7789,,8869,Francisco R. Ruiz,,
7790,,887,Mostefa Golea,,
7791,,8870,Sanghamitra Dutta,,
7792,,8871,Viveck Cadambe,,
7793,,8872,Pulkit Grover,,
7794,,8873,Jonathan Kadmon,,
7795,,8874,Alhussein Fawzi,,
7796,,8875,Seyed-Mohsen Moosavi-Dezfooli,,
7797,,8876,Pascal Frossard,,
7798,,8877,Mikhail Yurochkin,,
7799,,8878,Mehdi Sajjadi,,
7800,,8879,Mehran Javanmardi,,
7801,,888,Mario Marchand,,
7802,,8880,Tolga Tasdizen,,
7803,,8881,Brenda Betancourt,,
7804,,8882,Giacomo Zanella,,
7805,,8883,Abbas Zaidi,,
7806,,8884,Beka Steorts,,
7807,,8885,Jinzhuo Wang,,
7808,,8886,Wenmin Wang,,
7809,,8887,xiongtao Chen,,
7810,,8888,Ronggang Wang,,
7811,,8889,Wen Gao,,
7812,,889,Thomas R. Hancock,,
7813,,8890,Giulia DeSalvo,,
7814,,8891,Siddartha Y. Ramamohan,,
7815,,8892,Dilin Wang,,
7816,,8893,Osbert Bastani,,
7817,,8894,Yani Ioannou,,
7818,,8895,Leonidas Lampropoulos,,
7819,,8896,Dimitrios Vytiniotis,,
7820,,8897,Aditya Nori,,
7821,,8898,Shuangfei Zhai,,
7822,,8899,Yu Cheng,,
7823,,89,Paul Smolensky,,
7824,,890,Neil Burgess,,
7825,,8900,Zhongfei (Mark) Zhang,,
7826,,8901,Mandar D. Dixit,,
7827,,8902,Ji Hyun Bak,,
7828,,8903,Jung Choi,,
7829,,8904,Ilana Witten,,
7830,,8905,Laetitia Papaxanthos,,
7831,,8906,Felipe Llinares-Lopez,,
7832,,8907,Dean Bodenham,,
7833,,8908,Bo Xin,,
7834,,8909,Yizhou Wang,,
7835,,891,John O'Keefe,,
7836,,8910,Justin T. Khim,,
7837,,8911,Varun Jog,,
7838,,8912,Lancelot F. James,,
7839,,8913,Daniel J. Mankowitz,,
7840,,8914,Ellen Vitercik,,
7841,,8915,Elvis DOHMATOB,,
7842,,8916,Arthur Mensch,,
7843,,8917,Daniel Ritchie,,
7844,,8918,Anna Thomas,,
7845,,8919,Pat Hanrahan,,
7846,,892,Michael Recce,,
7847,,8920,Marthinus Christoffel du Plessis,,
7848,,8921,Tomoya Sakai,,
7849,,8922,Yao Ma,,
7850,,8923,Matthew Joseph,,
7851,,8924,Onur Teymur,,
7852,,8925,Kostas Zygalakis,,
7853,,8926,Matteo Turchetta,,
7854,,8927,Felix Berkenkamp,,
7855,,8928,Ozan Sener,,
7856,,8929,Silvio Savarese,,
7857,,893,Babak Hassibi,,
7858,,8930,Brian W. Dolhansky,,
7859,,8931,Seok Hyun Jin,,
7860,,8932,Yujia Shen,,
7861,,8933,Zeyuan Allen-Zhu,,
7862,,8934,Firas Abuzaid,,
7863,,8935,Feynman T. Liang,,
7864,,8936,Andrew Feng,,
7865,,8937,Lee Yang,,
7866,,8938,Matei Zaharia,,
7867,,8939,Ameet S. Talwalkar,,
7868,,894,James K. Peterson,,
7869,,8940,Arulkumar Subramaniam,,
7870,,8941,Moitreya Chatterjee,,
7871,,8942,Anurag Mittal,,
7872,,8943,Chen Huang,,
7873,,8944,Chen Change Loy,,
7874,,8945,Simon S. Du,,
7875,,8946,Subhashini Krishnasamy,,
7876,,8947,Rajat Sen,,
7877,,8948,Sanjay Shakkottai,,
7878,,8949,Ashok Cutkosky,,
7879,,895,Charles M. Higgins,,
7880,,8950,Jose M. Alvarez,,
7881,,8951,Marc Vuffray,,
7882,,8952,Sidhant Misra,,
7883,,8953,Tao Wu,,
7884,,8954,Jan Pfeifer,,
7885,,8955,Yongbo Li,,
7886,,8956,Weisheng Dong,,
7887,,8957,Xuemei Xie,,
7888,,8958,GUANGMING Shi,,
7889,,8959,Xin Li,,
7890,,896,Markus Lappe,,
7891,,8960,Donglai Xu,,
7892,,8961,Alex Wiltschko,,
7893,,8962,Sandeep R. Datta,,
7894,,8963,jean barbier,,
7895,,8964,Mohamad Dia,,
7896,,8965,Nicolas Macris,,
7897,,8966,Thibault Lesieur,,
7898,,8967,Qi Meng,,
7899,,8968,Guolin Ke,,
7900,,8969,Taifeng Wang,,
7901,,897,Josef P. Rauschecker,,
7902,,8970,Qiwei Ye,,
180,0.875515,8971,Zhi-Ming Ma,b'4264',b'zhi-ming ma'
7903,,8972,Tieyan Liu,,
7904,,8973,Erik Lindgren,,
7905,,8974,Sriram Srinivasan,,
7906,,8975,Georg Ostrovski,,
7907,,8976,Tom Schaul,,
7908,,8977,David Saxton,,
7909,,8978,Yuxun Zhou,,
7910,,8979,Costas J. Spanos,,
7911,,898,Stephen Churcher,,
7912,,8980,Eunice Yuh-Jie Chen,,
7913,,8981,Miguel A. Bautista,,
7914,,8982,Artsiom Sanakoyeu,,
7915,,8983,Ekaterina Tikhoncheva,,
7916,,8984,Lane McIntosh,,
7917,,8985,Niru Maheswaranathan,,
7918,,8986,Aran Nayebi,,
7919,,8987,Stephen Baccus,,
7920,,8988,Bowei Yan,,
7921,,8989,Yunhe Wang,,
7922,,899,Donald J. Baxter,,
7923,,8990,Chang Xu,,
7924,,8991,Shan You,,
7925,,8992,Chao Xu,,
7926,,8993,Jonathan Ho,,
7927,,8994,Jos? L. Torrecilla,,
7928,,8995,Hakan Bilen,,
26,0.714131,8996,Aapo Hyvarinen,b'1530',b'aapo hyv?rinen'
7929,,8997,Hiroshi Morioka,,
7930,,8998,Alexander Shekhovtsov,,
7931,,8999,Yan Duan,,
7932,,9,Ken Hsu,,
287,0.228641,90,Alan S. Lapedes,b'90',b'alan s. lapedes'
7933,,900,Daphne Bavelier,,
7934,,9000,Rein Houthooft,,
7935,,9001,Nathan Wiebe,,
7936,,9002,Krysta Svore,,
7937,,9003,Tatiana Shpakova,,
7938,,9004,Yang Yuan,,
7939,,9005,Arturo Deza,,
7940,,9006,Miguel Eckstein,,
7941,,9007,yan yang,,
7942,,9008,Huibin Li,,
7943,,9009,Zongben Xu,,
7944,,901,Rainer Goebel,,
7945,,9010,Yi Xu,,
7946,,9011,Yan Yan,,
